Stand_ID;soil;stand_age
LP_NS_HIGH_E_2030_L_4;rhyolite;20
LP_NS_HIGH_E_2030_L_5;rhyolite;20
LP_NS_HIGH_E_2030_L_6;rhyolite;20
LP_NS_HIGH_E_2030_L_7;rhyolite;50
LP_NS_HIGH_E_2030_L_8;rhyolite;50
LP_NS_HIGH_E_2030_L_9;rhyolite;50
LP_NS_HIGH_E_2030_L_10;rhyolite;100
LP_NS_HIGH_E_2030_L_11;rhyolite;100
LP_NS_HIGH_E_2030_L_12;rhyolite;100
LP_NS_HIGH_E_2030_L_13;andesite;10
LP_NS_HIGH_E_2030_L_14;andesite;10
LP_NS_HIGH_E_2030_L_15;andesite;10
LP_NS_HIGH_E_2030_L_16;andesite;20
LP_NS_HIGH_E_2030_L_17;andesite;20
LP_NS_HIGH_E_2030_L_18;andesite;20
LP_NS_HIGH_E_2030_L_19;andesite;50
LP_NS_HIGH_E_2030_L_20;andesite;50
LP_NS_HIGH_E_2030_L_21;andesite;50
LP_NS_HIGH_E_2030_L_22;andesite;100
LP_NS_HIGH_E_2030_L_23;andesite;100
LP_NS_HIGH_E_2030_L_24;andesite;100
LP_NS_LOW_E_2070_H_1;rhyolite;10
LP_NS_LOW_E_2070_H_2;rhyolite;10
LP_NS_LOW_E_2070_H_3;rhyolite;10
LP_NS_LOW_E_2070_H_4;rhyolite;20
LP_NS_LOW_E_2070_H_5;rhyolite;20
LP_NS_LOW_E_2070_H_6;rhyolite;20
LP_NS_LOW_E_2070_H_7;rhyolite;50
LP_NS_LOW_E_2070_H_8;rhyolite;50
LP_NS_LOW_E_2070_H_9;rhyolite;50
LP_NS_LOW_E_2070_H_10;rhyolite;100
LP_NS_LOW_E_2070_H_11;rhyolite;100
LP_NS_LOW_E_2070_H_12;rhyolite;100
LP_NS_LOW_E_2070_H_13;andesite;10
LP_NS_LOW_E_2070_H_14;andesite;10
LP_NS_LOW_E_2070_H_15;andesite;10
LP_NS_LOW_E_2070_H_16;andesite;20
LP_NS_LOW_E_2070_H_17;andesite;20
LP_NS_LOW_E_2070_H_18;andesite;20
LP_NS_LOW_E_2070_H_19;andesite;50
LP_NS_LOW_E_2070_H_20;andesite;50
LP_NS_LOW_E_2070_H_21;andesite;50
LP_NS_LOW_E_2070_H_22;andesite;100
LP_NS_LOW_E_2070_H_23;andesite;100
LP_NS_LOW_E_2070_H_24;andesite;100
LP_NS_MID_E_2070_H_1;rhyolite;10
LP_NS_MID_E_2070_H_2;rhyolite;10
LP_NS_MID_E_2070_H_3;rhyolite;10
LP_NS_MID_E_2070_H_4;rhyolite;20
LP_NS_MID_E_2070_H_5;rhyolite;20
LP_NS_MID_E_2070_H_6;rhyolite;20
LP_NS_MID_E_2070_H_7;rhyolite;50
LP_NS_MID_E_2070_H_8;rhyolite;50
LP_NS_MID_E_2070_H_9;rhyolite;50
LP_NS_MID_E_2070_H_10;rhyolite;100
LP_NS_MID_E_2070_H_11;rhyolite;100
LP_NS_MID_E_2070_H_12;rhyolite;100
LP_NS_MID_E_2070_H_13;andesite;10
LP_NS_MID_E_2070_H_14;andesite;10
LP_NS_MID_E_2070_H_15;andesite;10
LP_NS_MID_E_2070_H_16;andesite;20
LP_NS_MID_E_2070_H_17;andesite;20
LP_NS_MID_E_2070_H_18;andesite;20
LP_NS_MID_E_2070_H_19;andesite;50
LP_NS_MID_E_2070_H_20;andesite;50
LP_NS_MID_E_2070_H_21;andesite;50
LP_NS_MID_E_2070_H_22;andesite;100
LP_NS_MID_E_2070_H_23;andesite;100
LP_NS_MID_E_2070_H_24;andesite;100
LP_NS_HIGH_E_2070_H_1;rhyolite;10
LP_NS_HIGH_E_2070_H_2;rhyolite;10
LP_NS_HIGH_E_2070_H_3;rhyolite;10
LP_NS_HIGH_E_2070_H_4;rhyolite;20
LP_NS_HIGH_E_2070_H_5;rhyolite;20
LP_NS_HIGH_E_2070_H_6;rhyolite;20
LP_NS_HIGH_E_2070_H_7;rhyolite;50
LP_NS_HIGH_E_2070_H_8;rhyolite;50
LP_NS_HIGH_E_2070_H_9;rhyolite;50
LP_NS_HIGH_E_2070_H_10;rhyolite;100
LP_NS_HIGH_E_2070_H_11;rhyolite;100
LP_NS_HIGH_E_2070_H_12;rhyolite;100
LP_NS_HIGH_E_2070_H_13;andesite;10
LP_NS_HIGH_E_2070_H_14;andesite;10
LP_NS_HIGH_E_2070_H_15;andesite;10
LP_NS_HIGH_E_2070_H_16;andesite;20
LP_NS_HIGH_E_2070_H_17;andesite;20
LP_NS_HIGH_E_2070_H_18;andesite;20
LP_NS_HIGH_E_2070_H_19;andesite;50
LP_NS_HIGH_E_2070_H_20;andesite;50
LP_NS_HIGH_E_2070_H_21;andesite;50
LP_NS_HIGH_E_2070_H_22;andesite;100
LP_NS_HIGH_E_2070_H_23;andesite;100
LP_NS_HIGH_E_2070_H_24;andesite;100
LP_NS_LOW_E_2070_L_1;rhyolite;10
LP_NS_LOW_E_2070_L_2;rhyolite;10
LP_NS_LOW_E_2070_L_3;rhyolite;10
LP_NS_LOW_E_2070_L_4;rhyolite;20
LP_NS_LOW_E_2070_L_5;rhyolite;20
LP_NS_LOW_E_2070_L_6;rhyolite;20
LP_NS_LOW_E_2070_L_7;rhyolite;50
LP_NS_LOW_E_2070_L_8;rhyolite;50
LP_NS_LOW_E_2070_L_9;rhyolite;50
LP_NS_LOW_E_2070_L_10;rhyolite;100
LP_NS_LOW_E_2070_L_11;rhyolite;100
LP_NS_LOW_E_2070_L_12;rhyolite;100
LP_NS_LOW_E_2070_L_13;andesite;10
LP_NS_LOW_E_2070_L_14;andesite;10
LP_NS_LOW_E_2070_L_15;andesite;10
LP_NS_LOW_E_2070_L_16;andesite;20
LP_NS_LOW_E_2070_L_17;andesite;20
LP_NS_LOW_E_2070_L_18;andesite;20
LP_NS_LOW_E_2070_L_19;andesite;50
LP_NS_LOW_E_2070_L_20;andesite;50
LP_NS_LOW_E_2070_L_21;andesite;50
LP_NS_LOW_E_2070_L_22;andesite;100
LP_NS_LOW_E_2070_L_23;andesite;100
LP_NS_LOW_E_2070_L_24;andesite;100
LP_NS_MID_E_2070_L_1;rhyolite;10
LP_NS_MID_E_2070_L_2;rhyolite;10
LP_NS_MID_E_2070_L_3;rhyolite;10
LP_NS_MID_E_2070_L_4;rhyolite;20
LP_NS_MID_E_2070_L_5;rhyolite;20
LP_NS_MID_E_2070_L_6;rhyolite;20
LP_NS_MID_E_2070_L_7;rhyolite;50
LP_NS_MID_E_2070_L_8;rhyolite;50
LP_NS_MID_E_2070_L_9;rhyolite;50
LP_NS_MID_E_2070_L_10;rhyolite;100
LP_NS_MID_E_2070_L_11;rhyolite;100
LP_NS_MID_E_2070_L_12;rhyolite;100
LP_NS_MID_E_2070_L_13;andesite;10
LP_NS_MID_E_2070_L_14;andesite;10
LP_NS_MID_E_2070_L_15;andesite;10
LP_NS_MID_E_2070_L_16;andesite;20
LP_NS_MID_E_2070_L_17;andesite;20
LP_NS_MID_E_2070_L_18;andesite;20
LP_NS_MID_E_2070_L_19;andesite;50
LP_NS_MID_E_2070_L_20;andesite;50
LP_NS_MID_E_2070_L_21;andesite;50
LP_NS_MID_E_2070_L_22;andesite;100
LP_NS_MID_E_2070_L_23;andesite;100
LP_NS_MID_E_2070_L_24;andesite;100
LP_NS_HIGH_E_2070_L_1;rhyolite;10
LP_NS_HIGH_E_2070_L_2;rhyolite;10
LP_NS_HIGH_E_2070_L_3;rhyolite;10
LP_NS_HIGH_E_2070_L_4;rhyolite;20
LP_NS_HIGH_E_2070_L_5;rhyolite;20
LP_NS_HIGH_E_2070_L_6;rhyolite;20
LP_NS_HIGH_E_2070_L_7;rhyolite;50
LP_NS_HIGH_E_2070_L_8;rhyolite;50
LP_NS_HIGH_E_2070_L_9;rhyolite;50
LP_NS_HIGH_E_2070_L_10;rhyolite;100
LP_NS_HIGH_E_2070_L_11;rhyolite;100
LP_NS_HIGH_E_2070_L_12;rhyolite;100
LP_NS_HIGH_E_2070_L_13;andesite;10
LP_NS_HIGH_E_2070_L_14;andesite;10
LP_NS_HIGH_E_2070_L_15;andesite;10
LP_NS_HIGH_E_2070_L_16;andesite;20
LP_NS_HIGH_E_2070_L_17;andesite;20
LP_NS_HIGH_E_2070_L_18;andesite;20
LP_NS_HIGH_E_2070_L_19;andesite;50
LP_NS_HIGH_E_2070_L_20;andesite;50
LP_NS_HIGH_E_2070_L_21;andesite;50
LP_NS_HIGH_E_2070_L_22;andesite;100
LP_NS_HIGH_E_2070_L_23;andesite;100
LP_NS_HIGH_E_2070_L_24;andesite;100
DF_LOW_E_HIST_1;rhyolite;10
DF_LOW_E_HIST_2;rhyolite;10
DF_LOW_E_HIST_3;rhyolite;10
DF_LOW_E_HIST_4;rhyolite;20
DF_LOW_E_HIST_5;rhyolite;20
DF_LOW_E_HIST_6;rhyolite;20
DF_LOW_E_HIST_7;rhyolite;50
DF_LOW_E_HIST_8;rhyolite;50
DF_LOW_E_HIST_9;rhyolite;50
DF_LOW_E_HIST_10;rhyolite;100
DF_LOW_E_HIST_11;rhyolite;100
DF_LOW_E_HIST_12;rhyolite;100
DF_LOW_E_HIST_13;andesite;10
DF_LOW_E_HIST_14;andesite;10
DF_LOW_E_HIST_15;andesite;10
DF_LOW_E_HIST_16;andesite;20
DF_LOW_E_HIST_17;andesite;20
DF_LOW_E_HIST_18;andesite;20
DF_LOW_E_HIST_19;andesite;50
DF_LOW_E_HIST_20;andesite;50
DF_LOW_E_HIST_21;andesite;50
DF_LOW_E_HIST_22;andesite;100
DF_LOW_E_HIST_23;andesite;100
DF_LOW_E_HIST_24;andesite;100
DF_MID_E_HIST_1;rhyolite;10
DF_MID_E_HIST_2;rhyolite;10
DF_MID_E_HIST_3;rhyolite;10
DF_MID_E_HIST_4;rhyolite;20
DF_MID_E_HIST_5;rhyolite;20
DF_MID_E_HIST_6;rhyolite;20
DF_MID_E_HIST_7;rhyolite;50
DF_MID_E_HIST_8;rhyolite;50
DF_MID_E_HIST_9;rhyolite;50
DF_MID_E_HIST_10;rhyolite;100
DF_MID_E_HIST_11;rhyolite;100
DF_MID_E_HIST_12;rhyolite;100
DF_MID_E_HIST_13;andesite;10
DF_MID_E_HIST_14;andesite;10
DF_MID_E_HIST_15;andesite;10
DF_MID_E_HIST_16;andesite;20
DF_MID_E_HIST_17;andesite;20
DF_MID_E_HIST_18;andesite;20
DF_MID_E_HIST_19;andesite;50
DF_MID_E_HIST_20;andesite;50
DF_MID_E_HIST_21;andesite;50
DF_MID_E_HIST_22;andesite;100
DF_MID_E_HIST_23;andesite;100
DF_MID_E_HIST_24;andesite;100
DF_HIGH_E_HIST_1;rhyolite;10
DF_HIGH_E_HIST_2;rhyolite;10
DF_HIGH_E_HIST_3;rhyolite;10
DF_HIGH_E_HIST_4;rhyolite;20
DF_HIGH_E_HIST_5;rhyolite;20
DF_HIGH_E_HIST_6;rhyolite;20
DF_HIGH_E_HIST_7;rhyolite;50
DF_HIGH_E_HIST_8;rhyolite;50
DF_HIGH_E_HIST_9;rhyolite;50
DF_HIGH_E_HIST_10;rhyolite;100
DF_HIGH_E_HIST_11;rhyolite;100
DF_HIGH_E_HIST_12;rhyolite;100
DF_HIGH_E_HIST_13;andesite;10
DF_HIGH_E_HIST_14;andesite;10
DF_HIGH_E_HIST_15;andesite;10
DF_HIGH_E_HIST_16;andesite;20
DF_HIGH_E_HIST_17;andesite;20
DF_HIGH_E_HIST_18;andesite;20
DF_HIGH_E_HIST_19;andesite;50
DF_HIGH_E_HIST_20;andesite;50
DF_HIGH_E_HIST_21;andesite;50
DF_HIGH_E_HIST_22;andesite;100
DF_HIGH_E_HIST_23;andesite;100
DF_HIGH_E_HIST_24;andesite;100
DF_LOW_E_2030_H_1;rhyolite;10
DF_LOW_E_2030_H_2;rhyolite;10
DF_LOW_E_2030_H_3;rhyolite;10
DF_LOW_E_2030_H_4;rhyolite;20
DF_LOW_E_2030_H_5;rhyolite;20
DF_LOW_E_2030_H_6;rhyolite;20
DF_LOW_E_2030_H_7;rhyolite;50
DF_LOW_E_2030_H_8;rhyolite;50
DF_LOW_E_2030_H_9;rhyolite;50
DF_LOW_E_2030_H_10;rhyolite;100
DF_LOW_E_2030_H_11;rhyolite;100
DF_LOW_E_2030_H_12;rhyolite;100
DF_LOW_E_2030_H_13;andesite;10
DF_LOW_E_2030_H_14;andesite;10
DF_LOW_E_2030_H_15;andesite;10
DF_LOW_E_2030_H_16;andesite;20
DF_LOW_E_2030_H_17;andesite;20
DF_LOW_E_2030_H_18;andesite;20
DF_LOW_E_2030_H_19;andesite;50
DF_LOW_E_2030_H_20;andesite;50
DF_LOW_E_2030_H_21;andesite;50
DF_LOW_E_2030_H_22;andesite;100
DF_LOW_E_2030_H_23;andesite;100
DF_LOW_E_2030_H_24;andesite;100
DF_MID_E_2030_H_1;rhyolite;10
DF_MID_E_2030_H_2;rhyolite;10
DF_MID_E_2030_H_3;rhyolite;10
DF_MID_E_2030_H_4;rhyolite;20
DF_MID_E_2030_H_5;rhyolite;20
DF_MID_E_2030_H_6;rhyolite;20
DF_MID_E_2030_H_7;rhyolite;50
DF_MID_E_2030_H_8;rhyolite;50
DF_MID_E_2030_H_9;rhyolite;50
DF_MID_E_2030_H_10;rhyolite;100
DF_MID_E_2030_H_11;rhyolite;100
DF_MID_E_2030_H_12;rhyolite;100
DF_MID_E_2030_H_13;andesite;10
DF_MID_E_2030_H_14;andesite;10
DF_MID_E_2030_H_15;andesite;10
DF_MID_E_2030_H_16;andesite;20
DF_MID_E_2030_H_17;andesite;20
DF_MID_E_2030_H_18;andesite;20
DF_MID_E_2030_H_19;andesite;50
DF_MID_E_2030_H_20;andesite;50
DF_MID_E_2030_H_21;andesite;50
DF_MID_E_2030_H_22;andesite;100
DF_MID_E_2030_H_23;andesite;100
DF_MID_E_2030_H_24;andesite;100
DF_HIGH_E_2030_H_1;rhyolite;10
DF_HIGH_E_2030_H_2;rhyolite;10
DF_HIGH_E_2030_H_3;rhyolite;10
DF_HIGH_E_2030_H_4;rhyolite;20
DF_HIGH_E_2030_H_5;rhyolite;20
DF_HIGH_E_2030_H_6;rhyolite;20
DF_HIGH_E_2030_H_7;rhyolite;50
DF_HIGH_E_2030_H_8;rhyolite;50
DF_HIGH_E_2030_H_9;rhyolite;50
DF_HIGH_E_2030_H_10;rhyolite;100
DF_HIGH_E_2030_H_11;rhyolite;100
DF_HIGH_E_2030_H_12;rhyolite;100
DF_HIGH_E_2030_H_13;andesite;10
DF_HIGH_E_2030_H_14;andesite;10
DF_HIGH_E_2030_H_15;andesite;10
DF_HIGH_E_2030_H_16;andesite;20
DF_HIGH_E_2030_H_17;andesite;20
DF_HIGH_E_2030_H_18;andesite;20
DF_HIGH_E_2030_H_19;andesite;50
DF_HIGH_E_2030_H_20;andesite;50
DF_HIGH_E_2030_H_21;andesite;50
DF_HIGH_E_2030_H_22;andesite;100
DF_HIGH_E_2030_H_23;andesite;100
DF_HIGH_E_2030_H_24;andesite;100
DF_LOW_E_2030_L_1;rhyolite;10
DF_LOW_E_2030_L_2;rhyolite;10
DF_LOW_E_2030_L_3;rhyolite;10
DF_LOW_E_2030_L_4;rhyolite;20
DF_LOW_E_2030_L_5;rhyolite;20
DF_LOW_E_2030_L_6;rhyolite;20
DF_LOW_E_2030_L_7;rhyolite;50
DF_LOW_E_2030_L_8;rhyolite;50
DF_LOW_E_2030_L_9;rhyolite;50
DF_LOW_E_2030_L_10;rhyolite;100
DF_LOW_E_2030_L_11;rhyolite;100
DF_LOW_E_2030_L_12;rhyolite;100
DF_LOW_E_2030_L_13;andesite;10
DF_LOW_E_2030_L_14;andesite;10
DF_LOW_E_2030_L_15;andesite;10
DF_LOW_E_2030_L_16;andesite;20
DF_LOW_E_2030_L_17;andesite;20
DF_LOW_E_2030_L_18;andesite;20
DF_LOW_E_2030_L_19;andesite;50
DF_LOW_E_2030_L_20;andesite;50
DF_LOW_E_2030_L_21;andesite;50
DF_LOW_E_2030_L_22;andesite;100
DF_LOW_E_2030_L_23;andesite;100
DF_LOW_E_2030_L_24;andesite;100
DF_MID_E_2030_L_1;rhyolite;10
DF_MID_E_2030_L_2;rhyolite;10
DF_MID_E_2030_L_3;rhyolite;10
DF_MID_E_2030_L_4;rhyolite;20
DF_MID_E_2030_L_5;rhyolite;20
DF_MID_E_2030_L_6;rhyolite;20
DF_MID_E_2030_L_7;rhyolite;50
DF_MID_E_2030_L_8;rhyolite;50
DF_MID_E_2030_L_9;rhyolite;50
DF_MID_E_2030_L_10;rhyolite;100
DF_MID_E_2030_L_11;rhyolite;100
DF_MID_E_2030_L_12;rhyolite;100
DF_MID_E_2030_L_13;andesite;10
DF_MID_E_2030_L_14;andesite;10
DF_MID_E_2030_L_15;andesite;10
DF_MID_E_2030_L_16;andesite;20
DF_MID_E_2030_L_17;andesite;20
DF_MID_E_2030_L_18;andesite;20
DF_MID_E_2030_L_19;andesite;50
DF_MID_E_2030_L_20;andesite;50
DF_MID_E_2030_L_21;andesite;50
DF_MID_E_2030_L_22;andesite;100
DF_MID_E_2030_L_23;andesite;100
DF_MID_E_2030_L_24;andesite;100
DF_HIGH_E_2030_L_1;rhyolite;10
DF_HIGH_E_2030_L_2;rhyolite;10
DF_HIGH_E_2030_L_3;rhyolite;10
DF_HIGH_E_2030_L_4;rhyolite;20
DF_HIGH_E_2030_L_5;rhyolite;20
DF_HIGH_E_2030_L_6;rhyolite;20
DF_HIGH_E_2030_L_7;rhyolite;50
DF_HIGH_E_2030_L_8;rhyolite;50
DF_HIGH_E_2030_L_9;rhyolite;50
DF_HIGH_E_2030_L_10;rhyolite;100
DF_HIGH_E_2030_L_11;rhyolite;100
DF_HIGH_E_2030_L_12;rhyolite;100
DF_HIGH_E_2030_L_13;andesite;10
DF_HIGH_E_2030_L_14;andesite;10
DF_HIGH_E_2030_L_15;andesite;10
DF_HIGH_E_2030_L_16;andesite;20
DF_HIGH_E_2030_L_17;andesite;20
DF_HIGH_E_2030_L_18;andesite;20
DF_HIGH_E_2030_L_19;andesite;50
DF_HIGH_E_2030_L_20;andesite;50
DF_HIGH_E_2030_L_21;andesite;50
DF_HIGH_E_2030_L_22;andesite;100
DF_HIGH_E_2030_L_23;andesite;100
DF_HIGH_E_2030_L_24;andesite;100
DF_LOW_E_2070_H_1;rhyolite;10
DF_LOW_E_2070_H_2;rhyolite;10
DF_LOW_E_2070_H_3;rhyolite;10
DF_LOW_E_2070_H_4;rhyolite;20
DF_LOW_E_2070_H_5;rhyolite;20
DF_LOW_E_2070_H_6;rhyolite;20
DF_LOW_E_2070_H_7;rhyolite;50
DF_LOW_E_2070_H_8;rhyolite;50
DF_LOW_E_2070_H_9;rhyolite;50
DF_LOW_E_2070_H_10;rhyolite;100
DF_LOW_E_2070_H_11;rhyolite;100
DF_LOW_E_2070_H_12;rhyolite;100
DF_LOW_E_2070_H_13;andesite;10
DF_LOW_E_2070_H_14;andesite;10
DF_LOW_E_2070_H_15;andesite;10
DF_LOW_E_2070_H_16;andesite;20
DF_LOW_E_2070_H_17;andesite;20
DF_LOW_E_2070_H_18;andesite;20
DF_LOW_E_2070_H_19;andesite;50
DF_LOW_E_2070_H_20;andesite;50
DF_LOW_E_2070_H_21;andesite;50
DF_LOW_E_2070_H_22;andesite;100
DF_LOW_E_2070_H_23;andesite;100
DF_LOW_E_2070_H_24;andesite;100
DF_MID_E_2070_H_1;rhyolite;10
DF_MID_E_2070_H_2;rhyolite;10
DF_MID_E_2070_H_3;rhyolite;10
DF_MID_E_2070_H_4;rhyolite;20
DF_MID_E_2070_H_5;rhyolite;20
DF_MID_E_2070_H_6;rhyolite;20
DF_MID_E_2070_H_7;rhyolite;50
DF_MID_E_2070_H_8;rhyolite;50
DF_MID_E_2070_H_9;rhyolite;50
DF_MID_E_2070_H_10;rhyolite;100
DF_MID_E_2070_H_11;rhyolite;100
DF_MID_E_2070_H_12;rhyolite;100
DF_MID_E_2070_H_13;andesite;10
DF_MID_E_2070_H_14;andesite;10
DF_MID_E_2070_H_15;andesite;10
DF_MID_E_2070_H_16;andesite;20
DF_MID_E_2070_H_17;andesite;20
DF_MID_E_2070_H_18;andesite;20
DF_MID_E_2070_H_19;andesite;50
DF_MID_E_2070_H_20;andesite;50
DF_MID_E_2070_H_21;andesite;50
DF_MID_E_2070_H_22;andesite;100
DF_MID_E_2070_H_23;andesite;100
DF_MID_E_2070_H_24;andesite;100
DF_HIGH_E_2070_H_1;rhyolite;10
DF_HIGH_E_2070_H_2;rhyolite;10
DF_HIGH_E_2070_H_3;rhyolite;10
DF_HIGH_E_2070_H_4;rhyolite;20
DF_HIGH_E_2070_H_5;rhyolite;20
DF_HIGH_E_2070_H_6;rhyolite;20
DF_HIGH_E_2070_H_7;rhyolite;50
DF_HIGH_E_2070_H_8;rhyolite;50
DF_HIGH_E_2070_H_9;rhyolite;50
DF_HIGH_E_2070_H_10;rhyolite;100
DF_HIGH_E_2070_H_11;rhyolite;100
DF_HIGH_E_2070_H_12;rhyolite;100
DF_HIGH_E_2070_H_13;andesite;10
DF_HIGH_E_2070_H_14;andesite;10
DF_HIGH_E_2070_H_15;andesite;10
DF_HIGH_E_2070_H_16;andesite;20
DF_HIGH_E_2070_H_17;andesite;20
DF_HIGH_E_2070_H_18;andesite;20
DF_HIGH_E_2070_H_19;andesite;50
DF_HIGH_E_2070_H_20;andesite;50
DF_HIGH_E_2070_H_21;andesite;50
DF_HIGH_E_2070_H_22;andesite;100
DF_HIGH_E_2070_H_23;andesite;100
DF_HIGH_E_2070_H_24;andesite;100
DF_LOW_E_2070_L_1;rhyolite;10
DF_LOW_E_2070_L_2;rhyolite;10
DF_LOW_E_2070_L_3;rhyolite;10
DF_LOW_E_2070_L_4;rhyolite;20
DF_LOW_E_2070_L_5;rhyolite;20
DF_LOW_E_2070_L_6;rhyolite;20
DF_LOW_E_2070_L_7;rhyolite;50
DF_LOW_E_2070_L_8;rhyolite;50
DF_LOW_E_2070_L_9;rhyolite;50
DF_LOW_E_2070_L_10;rhyolite;100
DF_LOW_E_2070_L_11;rhyolite;100
DF_LOW_E_2070_L_12;rhyolite;100
DF_LOW_E_2070_L_13;andesite;10
DF_LOW_E_2070_L_14;andesite;10
DF_LOW_E_2070_L_15;andesite;10
DF_LOW_E_2070_L_16;andesite;20
DF_LOW_E_2070_L_17;andesite;20
DF_LOW_E_2070_L_18;andesite;20
DF_LOW_E_2070_L_19;andesite;50
DF_LOW_E_2070_L_20;andesite;50
DF_LOW_E_2070_L_21;andesite;50
DF_LOW_E_2070_L_22;andesite;100
DF_LOW_E_2070_L_23;andesite;100
DF_LOW_E_2070_L_24;andesite;100
DF_MID_E_2070_L_1;rhyolite;10
DF_MID_E_2070_L_2;rhyolite;10
DF_MID_E_2070_L_3;rhyolite;10
DF_MID_E_2070_L_4;rhyolite;20
DF_MID_E_2070_L_5;rhyolite;20
DF_MID_E_2070_L_6;rhyolite;20
DF_MID_E_2070_L_7;rhyolite;50
DF_MID_E_2070_L_8;rhyolite;50
DF_MID_E_2070_L_9;rhyolite;50
DF_MID_E_2070_L_10;rhyolite;100
DF_MID_E_2070_L_11;rhyolite;100
DF_MID_E_2070_L_12;rhyolite;100
DF_MID_E_2070_L_13;andesite;10
DF_MID_E_2070_L_14;andesite;10
DF_MID_E_2070_L_15;andesite;10
DF_MID_E_2070_L_16;andesite;20
DF_MID_E_2070_L_17;andesite;20
DF_MID_E_2070_L_18;andesite;20
DF_MID_E_2070_L_19;andesite;50
DF_MID_E_2070_L_20;andesite;50
DF_MID_E_2070_L_21;andesite;50
DF_MID_E_2070_L_22;andesite;100
DF_MID_E_2070_L_23;andesite;100
DF_MID_E_2070_L_24;andesite;100
DF_HIGH_E_2070_L_1;rhyolite;10
DF_HIGH_E_2070_L_2;rhyolite;10
DF_HIGH_E_2070_L_3;rhyolite;10
DF_HIGH_E_2070_L_4;rhyolite;20
DF_HIGH_E_2070_L_5;rhyolite;20
DF_HIGH_E_2070_L_6;rhyolite;20
DF_HIGH_E_2070_L_7;rhyolite;50
DF_HIGH_E_2070_L_8;rhyolite;50
DF_HIGH_E_2070_L_9;rhyolite;50
DF_HIGH_E_2070_L_10;rhyolite;100
DF_HIGH_E_2070_L_11;rhyolite;100
DF_HIGH_E_2070_L_12;rhyolite;100
DF_HIGH_E_2070_L_13;andesite;10
DF_HIGH_E_2070_L_14;andesite;10
DF_HIGH_E_2070_L_15;andesite;10
DF_HIGH_E_2070_L_16;andesite;20
DF_HIGH_E_2070_L_17;andesite;20
DF_HIGH_E_2070_L_18;andesite;20
DF_HIGH_E_2070_L_19;andesite;50
DF_HIGH_E_2070_L_20;andesite;50
DF_HIGH_E_2070_L_21;andesite;50
DF_HIGH_E_2070_L_22;andesite;100
DF_HIGH_E_2070_L_23;andesite;100
DF_HIGH_E_2070_L_24;andesite;100
